2013	0503	1494
2013	0503	1536
2013	0503	1501
2013	0503	1511
2013	0503	1493
2013	4503	7215
2013	4503	7116
2013	4503	7224
2013	4503	7226
2013	4503	7229
2013	6012	8350
2013	6012	8601
2013	6012	8430
2013	6012	8544
2013	6012	8513
2013	6012	8420
2013	6012	8396
2013	6012	8543
2013	6012	8514
2013	6012	8427
2013	6012	8606
2013	6012	8437
2013	6012	8300
2013	6012	8450
2013	6012	8534
2013	6012	8545
2013	6012	8421
2013	6012	8441
2013	6012	8542
2013	6012	8429
2013	6012	8515
2013	6012	8301
2013	6012	8436
2013	6012	8516
2013	6012	8541
2013	6012	8536
2013	6012	8442
2013	6012	8432
2013	6012	8501
2013	6012	8559
2013	6012	8422
2013	6012	7791
2013	6012	8412
2013	6012	8402
2013	6012	8538
2013	6012	8528
2013	6012	8443
2013	6012	8615
2013	6012	8517
2013	6012	8424
2013	6012	8540
2013	6012	8605
2013	6012	8434
2013	6012	8520
2013	6012	8622
2013	6012	8500
2013	6012	8433
2013	6012	8510
2013	6012	8612
2013	6012	7790
2013	2505	4100
2013	1009	1391
2013	1009	1377
2013	1009	1367
2013	1009	1393
2013	0507	1042
2013	0507	1035
2013	0507	1055
2013	0507	1045
2013	0507	1032
2013	0507	1034
2013	0507	1033
2013	0507	1054
2013	0507	1044
2013	0507	1030
2013	0507	1040
2013	0507	1037
2013	0507	1038
2013	0507	1031
2013	0507	1039
2013	0507	1036
2013	0507	1041
2013	0507	1051
2013	1020	1462
2013	1020	1456
2013	1020	1459
2013	1020	1461
2013	1020	1451
2013	1020	1458
2013	1020	1457
2013	1020	1460
2013	4507	7242
2013	4507	7734
2013	4507	7245
2013	4507	7340
2013	4507	7320
2013	4507	7260
2013	4507	7250
2013	4507	7804
2013	4507	7332
2013	4507	7345
2013	4507	7335
2013	1011	1506
2013	1011	1509
2013	1011	1508
2013	1011	1507
2013	1506	1352
2013	1506	1355
2013	1506	1353
2013	1506	1354
2013	1506	1247
2013	1506	1357
2013	1506	1360
2013	1506	1359
2013	1506	1356
2013	1506	1361
2013	5506	7785
2013	5506	6042
2013	9599	6073
2013	2006	2662
2013	2006	2663
2013	2006	2674
2013	2006	2667
2013	2006	2668
2013	2006	2670
2013	2006	2669
2013	2006	2666
2013	6006	8486
2013	6006	8604
2013	1005	1344
2013	1005	1346
2013	1005	1349
2013	1005	1366
2013	1005	1348
2013	0513	1292
2013	0513	1295
2013	0513	1338
2013	0513	1293
2013	0513	1290
2013	2509	3593
2013	2002	2629
2013	2002	2659
2013	6002	8607
2013	6002	8451
2013	6002	6037
2013	6002	8476
2013	6002	8456
2013	6002	8457
2013	6002	8467
2013	6002	8468
2013	6002	8463
2013	6002	8550
2013	6002	8453
2013	6002	8455
2013	6002	8603
2013	6002	8484
2013	6002	8462
2013	1019	1405
2013	1019	1404
2013	1019	1407
2013	1019	1406
2013	5516	7872
2013	5516	7882
2013	5516	7881
2013	5516	6029
2013	5516	7880
2013	5001	5020
2013	5001	5000
2013	5001	5010
2013	5001	5001
2013	5001	5015
2013	5001	5005
2013	1001	1382
2013	1001	1374
2013	1001	1392
2013	1001	1373
2013	1001	1395
2013	1001	1385
2013	1001	1383
2013	1001	1375
2013	1001	1394
2013	1001	1384
2013	1001	1387
2013	1001	1388
2013	1001	1380
2013	1001	1390
2013	1001	1376
2013	1001	1386
2013	1001	1381
2014	3002	3576
2014	3002	3581
2014	3002	3567
2014	3002	3577
2014	3002	3578
2014	3002	3582
2014	3002	3574
2014	3002	3585
2014	3002	3618
2014	3002	3617
2014	3002	3572
2014	3002	3584
2014	1018	1400
2014	1018	1535
2014	1018	1401
2014	1018	1402
2014	1018	1403
2014	6003	8425
2014	6003	8546
2014	6003	8423
2014	6003	8417
2014	6003	8418
2014	6003	1490
2014	6003	8502
2014	6003	8419
2014	2003	2678
2014	2003	2677
2014	2003	2664
2014	2003	2665
2014	5517	7410
2014	5517	7421
2014	5517	6057
2014	4001	4460
2014	4001	4180
2014	4001	4055
2014	4001	4470
2014	4001	4400
2014	4001	4015
2014	4001	4350
2014	4001	4275
2014	4001	4023
2014	4001	4225
2014	4001	6064
2014	4001	4085
2014	4001	4140
2014	4001	4060
2014	4001	4475
2014	4001	4050
2014	4001	4415
2014	4001	4020
2014	4001	6070
2014	4001	6050
2014	4001	4355
2014	4001	4280
2014	4001	4010
2014	4001	6049
2014	4001	4230
2014	6007	8426
2014	6007	8416
2014	6007	8428
2014	6007	8438
2014	2510	3603
2014	2510	3612
2014	2007	2628
2014	2007	2631
2014	2007	2632
2014	2508	3579
2014	2508	3602
2014	2508	3570
2014	2508	3583
2014	0512	1207
2014	0512	1208
2014	0512	1200
2014	0512	1209
2014	0512	1202
2014	0512	1199
2014	0512	1205
2014	0512	6071
2014	0512	1203
2014	0512	1204
2014	0512	1198
2014	5522	6033
2014	5522	7633
2014	5522	7445
2014	5522	7653
2014	5522	7727
2014	5522	7728
2014	5522	6034
2014	5522	7634
2014	5522	7632
2014	5522	7635
2014	5522	6035
2014	5522	7652
2014	5522	7450
2014	5522	7636
2014	5522	6036
2014	5522	7646
2014	5522	7722
2014	5522	6011
2014	5522	7659
2014	5522	7631
2014	5522	7660
2014	5522	7630
2014	5522	6010
2014	5522	7723
2014	1004	1443
2014	1004	1445
2014	1004	1351
2014	1004	1441
2014	5513	7784
2014	5513	7762
2014	5513	7772
2014	5513	7755
2014	5513	6066
2014	5513	6001
2014	5513	7783
2014	5513	6059
2014	5513	7763
2014	5513	7773
2014	5513	7753
2014	5513	7764
2014	5513	7782
2014	5513	6067
2014	5513	7754
2014	5513	7744
2014	5513	7758
2014	5513	7757
2014	5513	7777
2014	5513	7778
2014	5513	7768
2014	5513	7767
2014	5513	7781
2014	5513	6063
2014	5513	7760
2014	5513	6053
2014	5513	7789
2014	5513	7770
2014	5513	7779
2014	5513	7776
2014	5513	7780
2014	5513	7766
2014	5513	7769
2014	5513	7500
2014	5513	7756
2014	5513	7759
2014	5513	7788
2014	5513	7787
2014	5513	6052
2014	5513	7761
2014	5513	7771
2014	1008	1431
2014	1008	1411
2014	1008	1446
2014	1008	1447
2014	1008	1430
2014	1008	1450
2014	1008	1434
2014	1008	1453
2014	1008	1433
2014	1008	1454
2014	1008	1455
2014	1008	1432
2014	2504	3595
2014	2504	3614
2014	2504	3613
2014	2504	3596
2014	2504	3615
2014	6013	8492
2014	6013	8539
2014	6013	8494
2014	6013	8491
2014	5507	7731
2014	5507	6032
2014	5507	8900
2014	5507	7736
2014	5507	7739
2014	5507	7740
2014	5507	7738
2014	5507	7737
2014	5507	8614
2014	5507	8610
2014	5507	6051
2014	5507	8903
2014	1507	1330
2014	1507	1318
2014	1507	1327
2014	1507	1328
2014	1507	1329
2014	1507	1326
2014	1507	1341
2014	1507	1185
2014	1507	1271
2014	1507	1422
2014	1507	1325
2014	1507	1452
2014	1507	1332
2014	1507	1324
2014	1507	1184
2014	1507	1270
2014	1507	1333
2014	1507	1323
2014	1010	1424
2014	1010	1423
2014	1010	1425
2014	1010	1426
2014	4506	7098
2014	4506	7240
2014	4506	7061
2014	4506	7041
2014	4506	7080
2014	4506	7076
2014	4506	7090
2014	4506	7070
2014	4506	7060
2014	4506	7855
2014	4506	7095
2014	4506	7085
2014	4506	7851
2014	4506	7176
2014	4506	7045
2014	4506	7065
2014	4506	7075
2014	4506	7015
2014	4506	7062
2014	4506	7850
2014	1021	1316
2014	1021	1319
2014	1021	1321
2014	1021	1439
2014	1021	1317
2014	1021	1315
2014	1021	7803
2014	0506	1182
2014	0506	1415
2014	0506	1412
2014	0506	1420
2014	0506	1410
2014	0506	1417
2014	0506	1545
2014	0506	1421
2014	0506	1419
2014	6017	8519
2014	6017	8460
2014	6017	8504
2014	6017	8499
2014	6017	8616
2014	6017	8503
2014	6017	8448
2014	6017	8461
2014	6017	8459
2014	6017	8431
2014	3501	3561
2014	4502	8444
2014	5503	8902
2014	1503	1484
2014	1503	1553
2014	1014	1164
2014	1014	1143
2014	1014	1142
2014	1014	1166
2014	1014	1156
2014	1014	1149
2014	1014	1147
2014	1014	1168
2014	1009	1391
2014	1009	1377
2014	1009	1367
2014	1009	1393
2014	2505	4100
2014	6012	8442
2014	6012	8536
2014	6012	8516
2014	6012	8541
2014	6012	8402
2014	6012	8412
2014	6012	8422
2014	6012	7791
2014	6012	8432
2014	6012	8501
2014	6012	8559
2014	6012	8605
2014	6012	8434
2014	6012	8517
2014	6012	8615
2014	6012	8424
2014	6012	8540
2014	6012	8528
2014	6012	8443
2014	6012	8538
2014	6012	8612
2014	6012	8510
2014	6012	7790
2014	6012	8500
2014	6012	8433
2014	6012	8622
2014	6012	8520
2014	6012	7807
2014	6012	8396
2014	6012	8544
2014	6012	8513
2014	6012	8420
2014	6012	8350
2014	6012	8601
2014	6012	8430
2014	6012	8450
2014	6012	8534
2014	6012	8606
2014	6012	8437
2014	6012	8300
2014	6012	8543
2014	6012	8514
2014	6012	8427
2014	6012	8545
2014	6012	8421
2014	6012	8301
2014	6012	8436
2014	6012	8542
2014	6012	8429
2014	6012	8515
2014	6012	8441
2014	5506	6042
2014	5506	7785
2014	1011	1509
2014	1011	1506
2014	1011	1507
2014	1011	1508
2014	1506	1361
2014	1506	1359
2014	1506	1356
2014	1506	1360
2014	1506	1357
2014	1506	1354
2014	1506	1247
2014	1506	1353
2014	1506	1355
2014	1506	1352
2014	1020	1462
2014	1020	1460
2014	1020	1457
2014	1020	1458
2014	1020	1461
2014	1020	1451
2014	1020	1459
2014	1020	1456
2014	4507	7335
2014	4507	7332
2014	4507	7345
2014	4507	7260
2014	4507	7804
2014	4507	7250
2014	4507	7320
2014	4507	7340
2014	4507	7734
2014	4507	7245
2014	4507	7242
2014	0507	1051
2014	0507	1041
2014	0507	1039
2014	0507	1036
2014	0507	1031
2014	0507	1037
2014	0507	1038
2014	0507	1040
2014	0507	1030
2014	0507	1044
2014	0507	1054
2014	0507	1033
2014	0507	1034
2014	0507	1032
2014	0507	1045
2014	0507	1055
2014	0507	1035
2014	0507	1042
2014	2501	3611
2014	2501	3608
2014	6016	8452
2014	6016	8493
2014	6016	8556
2014	6016	6026
2014	6016	8490
2014	6016	8488
2014	6016	8487
2014	6016	8498
2014	4503	7229
2014	4503	7226
2014	4503	7224
2014	4503	7116
2014	4503	7215
2014	0503	1492
2014	0503	1494
2014	0503	1536
2014	0503	1493
2014	0503	1511
2014	0503	1501
2014	0503	1004
2014	0503	1497
2014	0503	1498
2014	0503	1491
2014	0503	1503
2014	0503	1533
2014	0503	1489
2014	0503	8620
2014	5502	7871
2014	5502	7870
2014	1015	1539
2014	1015	1173
2014	1015	1175
2014	1015	1179
2014	1015	1170
2014	1015	1177
2014	1015	1181
2014	1019	1407
2014	1019	1406
2014	1019	1405
2014	1019	1404
2014	9999	9999
2014	6002	8453
2014	6002	8550
2014	6002	8463
2014	6002	8603
2014	6002	8455
2014	6002	8462
2014	6002	8484
2014	6002	8451
2014	6002	6037
2014	6002	8607
2014	6002	8456
2014	6002	8476
2014	6002	8467
2014	6002	8468
2014	6002	8457
2014	2002	2659
2014	2002	2629
2014	1001	1390
2014	1001	1376
2014	1001	1380
2014	1001	1387
2014	1001	1388
2014	1001	1381
2014	1001	1386
2014	1001	1385
2014	1001	1373
2014	1001	1395
2014	1001	1374
2014	1001	1392
2014	1001	1382
2014	1001	1384
2014	1001	1394
2014	1001	1375
2014	1001	1383
2014	5516	7882
2014	5516	7872
2014	5516	7880
2014	5516	8621
2014	5516	6029
2014	5516	7881
2014	5001	5005
2014	5001	5015
2014	5001	5001
2014	5001	5010
2014	5001	5000
2014	5001	5020
2014	6006	8486
2014	6006	8604
2014	2006	2666
2014	2006	2669
2014	2006	2668
2014	2006	2667
2014	2006	2670
2014	2006	2663
2014	2006	2674
2014	2006	2662
2014	9599	6073
2014	0513	1290
2014	0513	1292
2014	0513	1338
2014	0513	1295
2014	0513	1293
2014	2509	3593
2014	1005	1346
2014	1005	1349
2014	1005	1366
2014	1005	1348
2014	1005	1344
2014	6010	6005
2014	6010	8464
2014	6010	8475
2014	6010	8466
2014	6010	6030
2014	6010	7181
2014	6010	6009
2014	6010	7179
2014	2507	3566
2014	2010	2642
2014	2010	2635
2014	2010	2633
2014	2010	2644
2014	2010	2634
2014	2010	2640
2014	2010	2608
2014	2010	2638
2014	2010	2637
2014	2010	2620
2014	2010	2630
2014	2010	2636
2014	2010	2639
2014	2010	2641
2014	1013	1334
2014	1013	1266
2014	1013	1331
2014	1013	1336
2014	5504	6021
2014	5504	7300
2014	2008	2621
2014	2008	2611
2014	2008	2626
2014	2008	2619
2014	2008	2616
2014	2008	2606
2014	2008	2609
2014	2008	2617
2014	2008	2627
2014	2008	2696
2014	2008	2695
2014	2008	2624
2014	2008	2614
2014	2008	2692
2014	2008	2623
2014	2008	2603
2014	2008	2613
2014	2008	2615
2014	2008	2694
2014	2008	2625
2014	2008	2612
2014	2008	2693
2014	2008	2622
2014	0505	1488
2014	0505	1532
2014	0505	1486
2014	0505	1534
2014	4505	7796
2014	4505	6014
2014	4505	7030
2014	4505	7845
2014	4505	7529
2014	4505	7825
2014	4505	7195
2014	4505	7040
2014	4505	7748
2014	4505	7521
2014	4505	7200
2014	4505	7885
2014	4505	7161
2014	4505	7702
2014	4505	7190
2014	4505	7180
2014	4505	7847
2014	4505	7742
2014	4505	7522
2014	4505	7043
2014	4505	7846
2014	4505	7120
2014	4505	7795
2014	4505	7130
2014	6008	8518
2014	6008	8530
2014	6008	8435
2014	6008	8531
2014	6008	8512
2014	6008	8532
2014	6008	8411
2014	6008	8533
2014	6008	8524
2014	6008	8440
2014	6008	8553
2014	6014	8404
2014	6014	8547
2014	6014	8403
2014	6014	8511
2014	6014	8613
2014	6014	8522
2014	6014	8617
2014	6014	8618
2014	6014	8406
2014	6014	8409
2014	6014	8410
2014	6014	8619
2014	2503	3552
2014	2503	3594
2014	2503	3551
2014	2503	3604
2014	2503	3605
2014	2503	3557
2014	2503	3591
2014	5518	7044
2014	5518	7735
2014	0501	1272
2014	0501	1282
2014	0501	1274
2014	0501	1277
2014	0501	1276
2014	4501	7025
2014	4501	7012
2014	4501	7014
2014	4501	7003
2014	4501	7020
2014	4501	7008
2014	1017	1078
2014	1017	1472
2014	1017	1475
2014	1017	1473
2014	1017	1444
2014	1017	1399
2014	1017	1477
2014	1017	1480
2014	1017	1479
2014	1017	1476
2014	1017	1398
2014	1017	1397
2014	1017	1409
2014	3001	3568
2014	3001	3560
2014	3001	3580
2014	3001	3569
2014	3001	3598
2014	3001	3597
2014	3001	3571
2014	3001	3562
2014	3001	3565
2014	3001	3563
2014	3001	3573
2014	3001	3616
2014	3001	3564
2014	3001	3360
2014	3001	3601
2014	3001	3544
2014	5003	5055
2014	5003	5052
2014	5003	5054
2014	5003	5053
2014	5003	5050
2014	5003	5060
2014	5003	5058
2014	5003	5057
2014	5003	5041
2014	5003	5049
2014	5003	5056
2014	5003	5059
2014	5514	7222
2014	5514	7202
2014	5514	7212
2014	5514	7186
2014	5514	7189
2014	5514	7225
2014	5514	7203
2014	5514	7213
2014	5514	7223
2014	5514	7214
2014	5514	7204
2014	5514	7188
2014	5514	7187
2014	5514	7184
2014	5514	7218
2014	5514	7217
2014	5514	7207
2014	5514	7208
2014	5514	7183
2014	5514	7210
2014	5514	7216
2014	5514	7219
2014	5514	7209
2014	5514	7185
2014	5514	7201
2014	5514	7221
2014	5514	7182
2014	6018	8414
2014	6018	8413
2014	6018	8415
2014	6018	8401
2014	6018	8397
2014	6018	8398
2014	6018	8400
2014	6018	8399
2014	6018	8408
2014	2004	2610
2014	6004	8449
2014	6004	8552
2014	4509	7454
2014	4509	7453
2014	4509	6025
2014	4509	7455
2014	4509	7452
2014	4509	7459
2014	4509	7456
2014	4509	7457
2014	4509	7458
2014	1508	1482
2014	1508	1046
2014	1508	1049
2014	1508	1483
2014	1508	1050
2014	1508	1048
2014	1508	1487
2014	1508	1052
2014	1508	1481
2014	5508	7797
2014	4511	7302
2014	4511	7280
2014	4511	7290
2014	4511	7802
2014	4511	7305
2014	4511	7295
2014	4511	7285
2014	4511	7308
2014	4511	7307
2014	4511	7284
2014	4511	7306
2014	4511	7301
2014	4511	7275
2014	0511	1265
2014	0511	1255
2014	0511	1339
2014	0511	1083
2014	0511	1320
2014	0511	1370
2014	0511	1084
2014	0511	1337
2014	0511	1340
2014	0511	1257
2014	0511	1251
2014	0511	1261
2014	5521	7805
2014	5510	6016
2014	5510	1379
2014	5510	7227
2014	1007	1113
2014	1007	1133
2014	1007	1123
2014	1007	1114
2014	1007	1342
2014	1007	1124
2014	1007	1163
2014	1007	1134
2014	1007	1268
2014	1007	1132
2014	1007	1122
2014	1007	1112
2014	1007	1135
2014	1007	1115
2014	1007	1116
2014	1007	1119
2014	1007	1126
2014	1007	1005
2014	1007	1139
2014	1007	1136
2014	1007	1188
2014	1007	1111
2014	1007	1101
2014	1007	1131
2014	1007	1128
2014	1007	1127
2014	1007	1137
2014	1007	1138
2014	1007	1186
2014	1007	1189
2014	1007	1118
2014	1007	1117
2014	1007	1140
2014	1007	1130
2014	1007	1120
2014	1007	1100
2014	2001	2654
2014	2001	2653
2014	2001	2655
2014	2001	2652
2014	2001	2661
2014	2001	2651
2014	2001	2649
2014	2001	2646
2014	2001	2656
2014	2001	2660
2014	2001	2647
2014	2001	2648
2014	6001	8525
2014	6001	8446
2014	6001	8447
2014	6001	8548
2014	6001	8527
2014	6001	6003
2014	6001	7747
2014	6001	8445
2014	6001	8551
2014	6001	8526
2014	5515	7745
2014	5515	6020
2014	5515	6024
2014	5515	7786
2014	5515	7509
2014	5515	6023
2014	5515	6044
2014	5515	6022
2014	5002	5040
2014	5002	5028
2014	5002	5027
2014	5002	5048
2014	5002	5030
2014	5002	5026
2014	5002	5029
2014	5002	5039
2014	5002	5036
2014	5002	5031
2014	5002	5032
2014	5002	5035
2014	5002	5033
2014	5002	7806
2014	5002	5034
2014	1002	1358
2014	1002	1438
2014	1002	1437
2014	1002	1470
2014	1002	1440
2014	1002	1378
2014	1002	1418
2014	1002	1408
2014	1002	1350
2014	1002	1389
2014	1002	1396
2014	1002	1448
2014	1002	6056
2014	1002	1436
2014	1002	1471
2014	1002	1429
2014	1002	1371
2014	1002	1449
2014	1002	1469
2014	1002	1153
2014	1002	1372
2014	1002	1241
2014	1002	1435
2014	1002	1343
2014	1002	1364
2014	0514	1267
2014	0514	1102
2014	0514	1080
2014	0514	1155
2014	0514	1066
2014	0514	1069
2014	0514	1079
2014	0514	1076
2014	0514	1097
2014	0514	1071
2014	0514	1105
2014	0514	1088
2014	0514	1087
2014	0514	1061
2014	0514	1103
2014	0514	1068
2014	0514	1067
2014	0514	1081
2014	0514	1077
2014	0514	1144
2014	0514	1058
2014	0514	1057
2014	0514	1070
2014	0514	1096
2014	0514	1060
2014	0514	1086
2014	0514	1073
2014	0514	1095
2014	0514	1085
2014	0514	1107
2014	0514	1108
2014	0514	1064
2014	0514	1082
2014	0514	1074
2014	0514	1110
2014	0514	1094
2014	0514	1072
2014	0514	1062
2014	0514	1109
2014	0514	1106
2014	0514	1263
2014	0514	1065
2014	0514	1093
2014	0514	1075
2014	5524	7572
2014	5524	6038
2014	2005	2671
2014	2005	2672
2014	2005	2675
2014	2005	2673
2014	0508	1303
2014	0508	1313
2014	0508	1299
2014	0508	1304
2014	0508	1306
2014	0508	1309
2014	0508	1301
2014	0508	1311
2014	0508	1300
2014	0508	1310
2014	4508	7035
2014	4508	7034
2014	4508	7037
2014	4508	7038
2014	4508	8454
2014	4508	7039
2014	4508	7036
2014	6005	1530
2014	6005	1531
2014	5509	6043
2014	5509	7746
2014	5509	7741
2014	4510	7465
2014	4510	7462
2014	4510	7464
2014	4510	7798
2014	4510	7381
2014	4510	7460
2014	4510	7467
2014	4510	7468
2014	4510	7380
2014	4510	6028
2014	4510	7469
2014	4510	7466
2014	0510	1244
2014	0510	1213
2014	0510	1368
2014	0510	1254
2014	0510	1264
2014	0510	1180
2014	0510	1233
2014	0510	1223
2014	0510	1253
2014	0510	1243
2014	0510	1234
2014	0510	1245
2014	0510	1092
2014	0510	1212
2014	0510	1225
2014	0510	1262
2014	0510	1160
2014	0510	1235
2014	0510	1063
2014	0510	1215
2014	0510	1335
2014	0510	1219
2014	0510	1216
2014	0510	1229
2014	0510	1239
2014	0510	1322
2014	0510	1246
2014	0510	1249
2014	0510	1256
2014	0510	1269
2014	0510	1221
2014	0510	1125
2014	0510	1228
2014	0510	1260
2014	0510	1363
2014	0510	1250
2014	0510	1218
2014	0510	1240
2014	0510	1230
2014	0510	1258
2014	5520	7799
2014	5520	7801
2014	5511	7752
2014	5511	7697
2014	5511	6019
2014	5511	6018
2014	5511	6017
2014	1006	1465
2014	1006	1464
2014	1006	1463
2014	1006	1467
2014	1006	1466
2014	6011	8485
2014	6011	8473
2014	6011	8474
2014	6011	8557
2014	6011	8529
2014	6011	8472
2014	6011	8777
2014	6011	8479
2014	6011	8471
2014	6011	8535
2014	6011	8477
2014	6011	8478
2014	6011	8554
2014	6011	8470
2014	2506	3592
2014	2506	3626
2014	2506	3650
2014	2506	6041
2014	2506	3628
2014	2506	3627
2014	2506	3625
2014	1012	1297
2014	1012	1298
2014	1012	1442
2014	1012	1296
2014	1012	3629
2014	1012	1468
2014	1505	1365
2014	1505	1362
2014	5505	7385
2014	5505	7373
2014	5505	7375
2014	5505	7371
2014	5505	7360
2014	5505	7370
2014	0504	1011
2014	0504	1021
2014	0504	1090
2014	0504	1009
2014	0504	1006
2014	0504	1016
2014	0504	1026
2014	0504	1020
2014	0504	1010
2014	0504	1028
2014	0504	1027
2014	0504	1007
2014	0504	1008
2014	0504	1017
2014	0504	1014
2014	0504	1024
2014	0504	1013
2014	0504	1003
2014	0504	1023
2014	0504	1427
2014	0504	1012
2014	0504	1428
2014	0504	1002
2014	2009	2645
2014	2009	2683
2014	2009	2682
2014	2009	2643
2014	2009	2607
2014	2009	2689
2014	2009	2686
2014	2009	6065
2014	2009	2691
2014	2009	2681
2014	2009	2687
2014	2009	2688
2014	2009	2690
2014	2009	2679
2014	2009	2680
2014	6009	8611
2014	6009	8496
2014	6009	8465
2014	4504	7175
2014	4504	7145
2014	4504	7155
2014	4504	7125
2014	4504	7194
2014	4504	7135
2014	4504	7105
2014	4504	7115
2014	4504	7142
2014	4504	7170
2014	4504	7160
2014	4504	7150
2014	4504	7140
2014	4504	7118
2014	4504	7117
2014	4504	7100
2014	4504	7106
2014	4504	7141
2014	4504	7126
2014	6015	7270
2014	6015	8439
2014	6015	7265
2014	2502	3547
2014	2502	3548
2014	2502	3550
2014	2502	3586
2014	2502	3589
2014	2502	3590
2014	2502	3549
2014	2502	3546
2014	2502	3556
2014	2502	3588
2014	2502	3587
2014	2502	3545
2014	2502	3555
2014	2502	3553
2014	2502	3606
2014	2502	3554
2014	5519	6013
2014	1016	3610
2014	1016	1191
2014	1016	1196
2014	1016	1192
2014	1016	1193
2014	1501	4006
2014	1501	4009
2014	1501	4001
2014	1501	4011
2014	1501	6039
2014	1501	4008
2014	1501	4007
2014	1501	4000
2014	1501	6040
2014	1501	4003
2014	1501	4004
2014	1501	4002
2014	1501	4012
2014	1501	4005
2014	5501	7416
2014	5501	7417
2014	5501	7418
2014	5501	7531
2014	5501	7415
2015	6007	8426
2015	6007	8416
2015	6007	8428
2015	6007	8438
2015	2510	3612
2015	2510	3603
2015	2007	2632
2015	2007	2631
2015	2007	2628
2015	5522	7631
2015	5522	7646
2015	5522	6011
2015	5522	7722
2015	5522	7659
2015	5522	7450
2015	5522	6036
2015	5522	7636
2015	5522	6047
2015	5522	7723
2015	5522	6010
2015	5522	7630
2015	5522	7660
2015	5522	7634
2015	5522	6034
2015	5522	7653
2015	5522	7727
2015	5522	7728
2015	5522	7633
2015	5522	6033
2015	5522	7445
2015	5522	7652
2015	5522	6035
2015	5522	7635
2015	5522	7632
2015	0512	1200
2015	0512	1208
2015	0512	1207
2015	0512	1209
2015	0512	1199
2015	0512	6071
2015	0512	1205
2015	0512	1202
2015	0512	1204
2015	0512	1198
2015	0512	1203
2015	2508	3570
2015	2508	3602
2015	2508	3579
2015	2508	3583
2015	1004	1445
2015	1004	1443
2015	1004	1441
2015	1004	1351
2015	5513	7784
2015	5513	7762
2015	5513	7772
2015	5513	7755
2015	5513	6066
2015	5513	6001
2015	5513	7783
2015	5513	6059
2015	5513	7763
2015	5513	7773
2015	5513	7753
2015	5513	7764
2015	5513	7782
2015	5513	7754
2015	5513	7744
2015	5513	7758
2015	5513	7757
2015	5513	7777
2015	5513	7778
2015	5513	7768
2015	5513	7767
2015	5513	7781
2015	5513	6063
2015	5513	7760
2015	5513	6053
2015	5513	7789
2015	5513	7770
2015	5513	7779
2015	5513	7776
2015	5513	7780
2015	5513	7766
2015	5513	7769
2015	5513	7500
2015	5513	7756
2015	5513	7759
2015	5513	7788
2015	5513	7787
2015	5513	6052
2015	5513	7761
2015	5513	7771
2015	1018	1535
2015	1018	1401
2015	1018	1400
2015	1018	1403
2015	1018	1402
2015	3002	3618
2015	3002	3617
2015	3002	3584
2015	3002	3572
2015	3002	3574
2015	3002	3582
2015	3002	3585
2015	3002	3577
2015	3002	3578
2015	3002	3567
2015	3002	3581
2015	3002	3576
2015	6003	8502
2015	6003	8419
2015	6003	8417
2015	6003	8418
2015	6003	1490
2015	6003	8423
2015	6003	8425
2015	6003	8546
2015	2003	2677
2015	2003	2678
2015	2003	2665
2015	2003	2664
2015	5517	6057
2015	5517	7421
2015	5517	6060
2015	5517	7410
2015	4001	4350
2015	4001	4015
2015	4001	4400
2015	4001	4470
2015	4001	4460
2015	4001	4055
2015	4001	4180
2015	4001	4140
2015	4001	6064
2015	4001	4085
2015	4001	4225
2015	4001	4023
2015	4001	4275
2015	4001	4010
2015	4001	6050
2015	4001	4280
2015	4001	4355
2015	4001	4415
2015	4001	4020
2015	4001	6070
2015	4001	4050
2015	4001	4475
2015	4001	4060
2015	4001	4230
2015	4001	6049
2015	6017	8519
2015	6017	8616
2015	6017	8499
2015	6017	8504
2015	6017	8460
2015	6017	8503
2015	6017	8448
2015	6017	8461
2015	6017	8459
2015	6017	8431
2015	3501	3561
2015	4502	8444
2015	5503	8902
2015	1503	1553
2015	1503	1484
2015	1014	1143
2015	1014	1164
2015	1014	1142
2015	1014	1156
2015	1014	1149
2015	1014	1166
2015	1014	1168
2015	1014	1147
2015	1008	1431
2015	1008	1446
2015	1008	1411
2015	1008	1450
2015	1008	1447
2015	1008	1430
2015	1008	1433
2015	1008	1454
2015	1008	1434
2015	1008	1453
2015	1008	1455
2015	1008	1432
2015	2504	3613
2015	2504	3614
2015	2504	3615
2015	2504	3596
2015	2504	3595
2015	6013	8539
2015	6013	8494
2015	6013	8492
2015	6013	8491
2015	5507	7739
2015	5507	7736
2015	5507	8900
2015	5507	6032
2015	5507	7731
2015	5507	7737
2015	5507	7738
2015	5507	8614
2015	5507	7740
2015	5507	8610
2015	5507	8903
2015	5507	6051
2015	1507	1185
2015	1507	1422
2015	1507	1271
2015	1507	1325
2015	1507	1332
2015	1507	1452
2015	1507	1324
2015	1507	1184
2015	1507	1270
2015	1507	1333
2015	1507	1323
2015	1507	1330
2015	1507	1318
2015	1507	1328
2015	1507	1327
2015	1507	1326
2015	1507	1329
2015	1507	1341
2015	1010	1426
2015	1010	1425
2015	1010	1423
2015	1010	1424
2015	4506	7851
2015	4506	7085
2015	4506	7095
2015	4506	7850
2015	4506	7062
2015	4506	7015
2015	4506	7075
2015	4506	7065
2015	4506	7045
2015	4506	7176
2015	4506	7090
2015	4506	7080
2015	4506	7041
2015	4506	7061
2015	4506	7240
2015	4506	7098
2015	4506	7855
2015	4506	7060
2015	4506	7070
2015	1021	7803
2015	1021	1315
